// STATION DATA (Astrox Imperium) 
// STATION;variable;value
STATION;id;0
STATION;name;Temple of the Void
STATION;type;Organization Center
STATION;owner;Xocae Sedlocki
STATION;faction;Temple
STATION;material;station_material_Temple.png
STATION;color;.60 , .20 , .80 , 1
STATION;level;7
STATION;icon;totv.png
STATION;filename;sector_97_station_0.txt
STATION;max_hp;25000
STATION;dockfee;100
STATION;lease;1
STATION;seed;4-6-0-3-1-1-2-0-2-3-1-2-1-3-0-1-3-0-7-7-3-0-90
STATION;interior_seed;4-1-30-9
// SERVICES;servicename;bool
SERVICES;lounge;False
SERVICES;market;False
SERVICES;refinery;False
SERVICES;garage;True
SERVICES;university;False
SERVICES;hangar;True
SERVICES;storage;False
SERVICES;fabricator;False
SERVICES;contracts;False
SERVICES;admin;True

// ENTERTAINMENT;title;bonus morale, bonus loyalty;price;type;image;description
ENTERTAINMENT;Live Music Concert;0.20,0.07;25000;Musical Entertainment;entertain_show.png;Your crew is treated to an 'all expenses paid' night at a music venue of their choosing. 20% Morale , 7% Loyalty bonus.
ENTERTAINMENT;Spa Treatment;0.15,0.0;18500;Rest and Relaxation;entertain_spa.png;Send your crew to the spa, let them rest and relax for awhile. 15% Morale Boost.
// MERC;level;Price_modifier;Ship_filename
<MERC>
MERC;7;0.62;npc_ship_data_(support_frigate_1).txt
MERC;6;1.16;npc_ship_data_(recon_carrier_1).txt
MERC;7;1.27;npc_ship_data_(recon_shuttle_1).txt
MERC;2;1.96;npc_ship_data_(recon_utility_1).txt
</MERC>
// MARKET;Item_id;Qty;Price_modifier
<MARKET>
ITEM;1200;34;0.84;0
ITEM;1026;52;0.81;0
ITEM;1406;47;1.19;0
ITEM;1014;9;1.08;0
ITEM;1025;35;0.58;0
ITEM;1203;50;0.88;0
ITEM;1163;12;1.23;0
ITEM;1476;23;0.53;0
ITEM;1053;65;0.96;63377.88
ITEM;1161;57;1.02;63377.88
ITEM;1013;20;0.69;3073.785
ITEM;1021;52;0.50;3529.79
ITEM;1205;39;0.94;3529.79
ITEM;1020;26;0.76;3529.79
ITEM;1064;66;1.12;3529.79
ITEM;1008;47;1.18;3529.79
ITEM;1151;66;0.74;3529.79
ITEM;1400;23;0.70;3529.79
ITEM;1065;3;0.61;3529.79
ITEM;1006;16;1.02;3529.79
ITEM;1002;56;1.17;1285.335
ITEM;1012;3;1.00;1285.335
ITEM;1722;67;0.64;1285.335
ITEM;1751;25;1.15;1285.335
ITEM;1640;52;1.00;1285.335
ITEM;1750;67;1.08;1285.335
ITEM;1781;58;0.94;8253.333
ITEM;1583;31;0.69;86243.44
ITEM;1614;22;0.89;86243.44
ITEM;1651;24;0.84;10016.36
ITEM;1564;33;0.98;10016.36
ITEM;1574;11;1.19;10016.36
ITEM;1624;69;0.73;10016.36
ITEM;1503;69;0.75;27043.63
ITEM;1542;49;1.14;12195.9
ITEM;1615;1;0.58;12195.9
ITEM;1550;53;1.18;12195.9
ITEM;1540;14;1.23;12195.9
ITEM;1530;18;0.83;12195.9
ITEM;1513;34;1.08;12195.9
ITEM;1610;41;0.61;12195.9
ITEM;1522;41;1.20;12195.9
ITEM;1580;15;1.07;12195.9
ITEM;1590;46;0.96;12195.9
ITEM;2111;2194;0.81;29.7245
ITEM;2651;35;1.23;29.7245
ITEM;2129;35;0.61;29.7245
ITEM;2124;346;0.78;29.7245
ITEM;2131;2424;1.16;191.6369
ITEM;2125;66;0.53;191.6369
ITEM;2120;105;0.68;191.6369
ITEM;2130;255;1.09;191.6369
ITEM;2121;10;0.59;191.6369
ITEM;2650;209;0.67;191.6369
ITEM;2122;1769;0.59;334.202
ITEM;42;67;0.70;334.202
ITEM;78;1490;0.82;219.9393
ITEM;2119;145;0.67;219.9393
ITEM;2115;1959;0.92;69.87667
ITEM;41;262;0.90;69.87667
ITEM;2116;58;0.67;69.87667
ITEM;63;317;0.80;69.87667
ITEM;52;1863;0.78;31.87606
ITEM;2127;1877;0.80;58.33256
ITEM;40;248;0.71;58.33256
ITEM;2123;221;0.92;58.33256
ITEM;2118;141;1.05;58.33256
ITEM;2117;290;1.24;58.33256
ITEM;61;299;0.62;58.33256
ITEM;50;255;1.17;58.33256
ITEM;760;46;0.93;58.33256
ITEM;748;7;0.80;58.33256
ITEM;751;44;0.65;58.33256
ITEM;758;105;0.89;58.33256
ITEM;732;57;1.10;15016.69
ITEM;711;94;0.75;16277.81
ITEM;723;136;1.21;16277.81
ITEM;700;21;0.83;16277.81
ITEM;721;21;0.70;16277.81
ITEM;725;20;0.74;16277.81
ITEM;750;56;0.98;16277.81
ITEM;733;36;1.22;16277.81
ITEM;726;132;1.12;16277.81
ITEM;727;78;1.08;16277.81
ITEM;693;100;0.94;10093.35
ITEM;757;110;0.58;21650.06
ITEM;756;10;0.52;21650.06
ITEM;737;105;0.85;21650.06
ITEM;678;113;0.92;20527.81
ITEM;742;139;0.69;20527.81
ITEM;670;107;1.25;20527.81
ITEM;731;71;1.06;20527.81
ITEM;729;121;0.85;20527.81
ITEM;745;106;1.19;20527.81
ITEM;746;45;0.60;22550.06
ITEM;703;82;0.87;3855.563
ITEM;752;86;0.97;3855.563
ITEM;664;24;0.69;76844.63
ITEM;641;13;0.79;76844.63
ITEM;644;13;0.67;74244.63
ITEM;666;2;0.75;74244.63
ITEM;606;30;0.84;74244.63
ITEM;623;31;1.09;74244.63
ITEM;620;9;1.00;4505.563
ITEM;602;6;1.14;4505.563
ITEM;661;30;1.24;4505.563
ITEM;601;6;1.10;4505.563
ITEM;604;7;0.93;4505.563
ITEM;646;22;0.84;4505.563
ITEM;665;9;1.01;4505.563
ITEM;662;24;0.75;4505.563
ITEM;603;26;1.13;4505.563
ITEM;640;32;0.86;4505.563
ITEM;621;2;0.87;4505.563
ITEM;622;14;0.61;4505.563
ITEM;625;1;0.97;4505.563
ITEM;642;10;1.18;4505.563
ITEM;600;20;0.67;2855.563
ITEM;643;7;0.55;2855.563
ITEM;624;32;1.08;127544.6
ITEM;660;31;1.21;5555.563
ITEM;645;13;0.81;170667
ITEM;626;8;1.02;170667
ITEM;605;10;0.76;170667
ITEM;663;30;1.23;56555.63
ITEM;323;1010;0.73;24.04539
ITEM;310;45;1.18;24.04539
ITEM;302;12;0.99;24.04539
ITEM;342;68;0.96;24.04539
ITEM;312;23;0.79;24.04539
ITEM;324;50;1.11;24.04539
ITEM;350;875;0.67;21.75939
ITEM;300;12;0.88;21.75939
ITEM;407;580;1.12;440.0995
ITEM;405;21;0.50;440.0995
ITEM;320;670;0.59;9.920472
ITEM;303;62;1.00;9.920472
ITEM;304;44;1.10;9.920472
ITEM;408;49;1.02;9.920472
ITEM;325;69;0.87;9.920472
ITEM;321;66;1.00;9.920472
ITEM;351;68;0.51;9.920472
ITEM;301;919;0.83;101.5515
ITEM;332;26;0.59;101.5515
ITEM;311;27;0.95;101.5515
ITEM;330;34;1.05;101.5515
ITEM;406;797;0.78;21.11449
ITEM;313;28;0.80;21.11449
ITEM;331;42;1.09;21.11449
ITEM;340;66;1.22;21.11449
